ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
6472,0.3,0.0,0.0,0.0,0.7
6473,0.9,0.0,0.0,0.0,0.1
6474,0.3,0.0,0.0,0.7,0.0
6475,0.4,0.0,0.0,0.6,0.0
6476,0.2,0.0,0.0,0.4,0.4
6477,0.4,0.0,0.0,0.6,0.0
6478,0.2,0.0,0.0,0.5,0.3
6479,0.8,0.0,0.0,0.1,0.1
6480,1.0,0.0,0.0,0.0,0.0
6481,0.7,0.0,0.0,0.1,0.2
6482,0.0,0.0,0.0,0.0,1.0
6483,0.1,0.0,0.2,0.7,0.0
6484,0.8,0.0,0.0,0.2,0.0
6485,0.5,0.0,0.0,0.4,0.1
6486,0.6,0.0,0.0,0.4,0.0
6487,0.0,0.0,1.0,0.0,0.0
6488,0.1,0.0,0.0,0.0,0.9
6489,0.9,0.0,0.0,0.0,0.1
6490,1.0,0.0,0.0,0.0,0.0
6491,0.9,0.0,0.0,0.0,0.1
6492,0.0,0.1,0.7,0.0,0.2
6493,0.5,0.0,0.0,0.4,0.1
6494,0.0,0.0,0.0,0.0,1.0
6495,0.8,0.0,0.0,0.0,0.2
6496,0.0,0.0,1.0,0.0,0.0
6497,0.7,0.0,0.0,0.0,0.3
6498,0.4,0.0,0.0,0.0,0.6
6499,0.7,0.0,0.0,0.0,0.3
6500,0.9,0.0,0.0,0.0,0.1
6501,0.2,0.0,0.0,0.0,0.8
6502,0.0,0.0,0.0,0.0,1.0
6503,0.1,0.0,0.1,0.3,0.5
6504,0.5,0.0,0.0,0.3,0.2
6505,0.7,0.0,0.0,0.3,0.0
6506,0.4,0.0,0.0,0.6,0.0
6507,0.0,0.0,0.1,0.8,0.1
6508,0.3,0.0,0.0,0.6,0.1
6509,0.4,0.0,0.0,0.3,0.3
6510,0.0,0.0,0.0,0.2,0.8
6511,1.0,0.0,0.0,0.0,0.0
6512,0.8,0.0,0.0,0.0,0.2
6513,1.0,0.0,0.0,0.0,0.0
6514,0.0,0.0,0.0,0.6,0.4
6515,0.1,0.0,0.1,0.4,0.4
6516,0.5,0.0,0.0,0.1,0.4
6517,0.2,0.3,0.2,0.2,0.1
6518,0.1,0.0,0.0,0.5,0.4
6519,0.9,0.0,0.0,0.0,0.1
6520,0.0,0.0,0.2,0.1,0.7
6521,0.0,0.0,0.0,0.1,0.9
6522,1.0,0.0,0.0,0.0,0.0
6523,0.0,0.0,0.0,0.0,1.0
6524,0.2,0.0,0.1,0.7,0.0
6525,0.6,0.0,0.0,0.0,0.4
6526,0.4,0.0,0.0,0.0,0.6
6527,0.8,0.0,0.0,0.2,0.0
6528,0.3,0.0,0.0,0.6,0.1
6529,0.5,0.0,0.1,0.1,0.3
6530,0.7,0.0,0.0,0.0,0.3
6531,1.0,0.0,0.0,0.0,0.0
6532,0.8,0.0,0.0,0.0,0.2
6533,0.4,0.0,0.0,0.3,0.3
6534,0.0,0.0,0.3,0.5,0.2
6535,0.1,0.0,0.1,0.8,0.0
6536,0.8,0.0,0.0,0.0,0.2
6537,0.0,0.0,0.0,0.0,1.0
6538,0.7,0.0,0.1,0.1,0.1
6539,0.0,0.0,0.1,0.0,0.9
6540,0.6,0.0,0.0,0.0,0.4
6541,1.0,0.0,0.0,0.0,0.0
6542,0.3,0.0,0.0,0.4,0.3
6543,0.9,0.0,0.0,0.1,0.0
6544,0.6,0.0,0.0,0.0,0.4
6545,0.3,0.0,0.0,0.7,0.0
6546,0.0,0.1,0.0,0.1,0.8
6547,1.0,0.0,0.0,0.0,0.0
6548,0.0,0.0,0.0,0.0,1.0
6549,0.0,0.0,0.4,0.0,0.6
6550,0.2,0.0,0.0,0.5,0.3
6551,0.0,0.0,0.0,0.0,1.0
6552,0.3,0.0,0.0,0.2,0.5
6553,0.0,0.0,0.0,0.0,1.0
6554,0.0,0.1,0.0,0.7,0.2
6555,0.7,0.0,0.0,0.3,0.0
6556,0.8,0.0,0.0,0.0,0.2
6557,1.0,0.0,0.0,0.0,0.0
6558,0.8,0.0,0.0,0.2,0.0
6559,0.0,0.0,0.0,0.0,1.0
6560,0.9,0.0,0.0,0.1,0.0
6561,0.0,0.0,0.1,0.0,0.9
6562,0.1,0.0,0.0,0.8,0.1
6563,0.0,0.0,0.2,0.0,0.8
6564,0.9,0.0,0.0,0.0,0.1
6565,1.0,0.0,0.0,0.0,0.0
6566,0.2,0.0,0.0,0.0,0.8
6567,0.1,0.0,0.4,0.5,0.0
6568,0.4,0.0,0.0,0.6,0.0
6569,0.0,0.0,0.0,0.0,1.0
6570,0.5,0.0,0.0,0.0,0.5
6571,0.0,0.0,0.0,0.0,1.0
6572,0.5,0.0,0.0,0.3,0.2
6573,0.1,0.0,0.0,0.0,0.9
6574,0.7,0.0,0.0,0.3,0.0
6575,0.0,0.0,0.1,0.9,0.0
6576,0.1,0.0,0.0,0.2,0.7
6577,0.0,0.0,0.0,0.0,1.0
6578,0.1,0.0,0.0,0.8,0.1
6579,0.6,0.0,0.0,0.0,0.4
6580,0.8,0.0,0.0,0.1,0.1
6581,0.6,0.0,0.0,0.0,0.4
6582,0.0,0.0,0.3,0.0,0.7
6583,0.5,0.0,0.0,0.1,0.4
6584,0.1,0.0,0.1,0.3,0.5
6585,0.7,0.0,0.0,0.0,0.3
6586,0.0,0.0,0.6,0.0,0.4
6587,0.2,0.0,0.1,0.5,0.2
6588,0.0,0.0,0.0,0.2,0.8
6589,0.0,0.0,0.0,1.0,0.0
6590,0.4,0.0,0.0,0.4,0.2
6591,0.0,0.0,0.0,0.0,1.0
6592,0.8,0.0,0.0,0.0,0.2
6593,0.1,0.0,0.0,0.8,0.1
6594,0.8,0.0,0.0,0.2,0.0
6595,0.5,0.0,0.0,0.5,0.0
6596,0.2,0.0,0.2,0.3,0.3
6597,0.0,0.0,0.3,0.4,0.3
6598,1.0,0.0,0.0,0.0,0.0
6599,0.8,0.0,0.0,0.0,0.2
6600,0.0,0.0,0.0,0.0,1.0
6601,0.0,0.0,0.3,0.6,0.1
6602,0.0,0.0,0.0,0.5,0.5
6603,0.1,0.0,0.0,0.6,0.3
6604,0.9,0.0,0.0,0.1,0.0
6605,0.0,0.0,0.0,0.0,1.0
6606,0.6,0.0,0.0,0.0,0.4
6607,0.4,0.0,0.0,0.6,0.0
6608,0.4,0.0,0.0,0.1,0.5
6609,0.0,0.0,0.0,0.0,1.0
6610,0.7,0.0,0.0,0.3,0.0
6611,0.5,0.0,0.0,0.2,0.3
6612,0.6,0.0,0.0,0.0,0.4
6613,0.0,0.1,0.0,0.0,0.9
6614,0.4,0.0,0.0,0.5,0.1
6615,0.5,0.0,0.0,0.3,0.2
6616,0.8,0.0,0.0,0.0,0.2
6617,0.4,0.0,0.0,0.4,0.2
6618,0.3,0.0,0.0,0.7,0.0
6619,0.2,0.0,0.0,0.0,0.8
6620,1.0,0.0,0.0,0.0,0.0
6621,1.0,0.0,0.0,0.0,0.0
6622,0.9,0.0,0.0,0.0,0.1
6623,1.0,0.0,0.0,0.0,0.0
6624,0.9,0.0,0.0,0.0,0.1
6625,0.6,0.0,0.0,0.2,0.2
6626,0.3,0.0,0.0,0.6,0.1
6627,0.0,0.0,0.0,0.0,1.0
6628,1.0,0.0,0.0,0.0,0.0
6629,0.0,0.0,0.0,0.0,1.0
6630,0.2,0.0,0.2,0.1,0.5
6631,0.7,0.0,0.2,0.1,0.0
6632,1.0,0.0,0.0,0.0,0.0
6633,0.25,0.0,0.0,0.75,0.0
6634,0.4,0.0,0.0,0.6,0.0
6635,0.0,0.0,0.1,0.6,0.3
6636,0.0,0.0,0.6,0.0,0.4
6637,0.0,0.0,0.0,0.0,1.0
6638,0.0,0.0,0.1,0.3,0.6
6639,0.6,0.0,0.0,0.1,0.3
6640,0.0,0.0,0.9,0.0,0.1
6641,0.0,0.0,0.6,0.0,0.4
6642,0.0,0.0,0.9,0.0,0.1
6643,1.0,0.0,0.0,0.0,0.0
6644,0.0,0.0,0.0,0.0,1.0
6645,0.4,0.0,0.0,0.6,0.0
6646,0.4,0.0,0.0,0.6,0.0
6647,0.2,0.0,0.1,0.2,0.5
6648,0.0,0.0,0.3,0.4,0.3
6649,0.6,0.0,0.0,0.3,0.1
6650,0.0,0.0,0.5,0.0,0.5
6651,1.0,0.0,0.0,0.0,0.0
6652,0.6,0.0,0.0,0.3,0.1
6653,0.7,0.0,0.0,0.1,0.2
6654,1.0,0.0,0.0,0.0,0.0
6655,0.7,0.0,0.0,0.0,0.3
6656,0.6,0.0,0.0,0.1,0.3
6657,1.0,0.0,0.0,0.0,0.0
6658,0.4,0.0,0.0,0.1,0.5
6659,0.0,0.4,0.4,0.0,0.2
6660,0.0,0.2,0.0,0.0,0.8
6661,0.2,0.0,0.0,0.7,0.1
6662,0.6,0.0,0.0,0.3,0.1
6663,0.9,0.0,0.0,0.0,0.1
6664,0.0,0.0,0.0,0.0,1.0
6665,0.7,0.0,0.0,0.2,0.1
6666,0.2,0.0,0.0,0.1,0.7
6667,0.0,0.0,0.3,0.0,0.7
6668,0.8,0.0,0.0,0.2,0.0
6669,1.0,0.0,0.0,0.0,0.0
6670,0.0,0.0,0.0,0.0,1.0
6671,0.0,0.0,0.6,0.1,0.3
6672,0.0,0.0,0.0,0.0,1.0
6673,0.7,0.0,0.0,0.0,0.3
6674,0.6,0.0,0.0,0.0,0.4
6675,0.7,0.0,0.0,0.1,0.2
6676,0.1,0.0,0.0,0.9,0.0
6677,0.8,0.0,0.0,0.0,0.2
6678,0.9,0.0,0.0,0.1,0.0
6679,0.0,0.0,0.0,0.0,1.0
6680,0.3,0.0,0.0,0.6,0.1
6681,0.4,0.0,0.0,0.2,0.4
6682,0.8,0.0,0.0,0.0,0.2
6683,0.0,0.0,0.0,0.0,1.0
6684,0.9,0.0,0.0,0.0,0.1
6685,0.4,0.0,0.0,0.5,0.1
6686,0.4,0.0,0.1,0.1,0.4
6687,0.0,0.0,0.2,0.2,0.6
6688,0.2,0.0,0.1,0.2,0.5
6689,1.0,0.0,0.0,0.0,0.0
6690,0.7,0.0,0.0,0.3,0.0
6691,1.0,0.0,0.0,0.0,0.0
6692,1.0,0.0,0.0,0.0,0.0
6693,1.0,0.0,0.0,0.0,0.0
6694,0.5,0.1,0.1,0.0,0.3
6695,0.0,0.0,0.0,0.9,0.1
6696,0.0,0.0,0.0,0.6,0.4
6697,0.0,0.0,0.2,0.0,0.8
6698,0.0,0.0,0.0,0.0,1.0
6699,0.0,0.0,0.0,0.8,0.2
6700,1.0,0.0,0.0,0.0,0.0
6701,0.7,0.1,0.0,0.0,0.2
6702,0.0,0.0,0.2,0.6,0.2
6703,0.7,0.0,0.0,0.0,0.3
6704,0.1,0.0,0.0,0.7,0.2
6705,0.0,0.0,0.0,0.4,0.6
6706,0.0,0.0,0.0,0.0,1.0
6707,0.0,0.0,0.0,0.1,0.9
6708,1.0,0.0,0.0,0.0,0.0
6709,0.6,0.0,0.1,0.1,0.2
6710,0.7,0.0,0.1,0.2,0.0
6711,0.1,0.0,0.0,0.5,0.4
6712,0.6,0.0,0.0,0.0,0.4
6713,0.7,0.0,0.0,0.3,0.0
6714,0.4,0.0,0.0,0.0,0.6
6715,0.3,0.0,0.4,0.3,0.0
6716,0.3,0.0,0.0,0.6,0.1
6717,0.0,0.0,0.5,0.1,0.4
6718,0.7,0.0,0.0,0.3,0.0
6719,0.4,0.0,0.0,0.1,0.5
6720,0.9,0.0,0.0,0.1,0.0
6721,0.5,0.0,0.0,0.1,0.4
6722,0.5,0.0,0.0,0.5,0.0
6723,0.4,0.0,0.0,0.0,0.6
6724,1.0,0.0,0.0,0.0,0.0
6725,1.0,0.0,0.0,0.0,0.0
6726,0.5,0.0,0.0,0.0,0.5
6727,0.0,0.0,0.0,0.0,1.0
6728,0.2,0.0,0.0,0.8,0.0
6729,0.3,0.0,0.0,0.0,0.7
6730,0.0,0.0,0.0,0.0,1.0
6731,0.2,0.0,0.0,0.0,0.8
6732,0.0,0.0,0.1,0.8,0.1
6733,1.0,0.0,0.0,0.0,0.0
6734,0.1,0.0,0.0,0.7,0.2
6735,0.7,0.0,0.0,0.3,0.0
6736,0.7,0.0,0.2,0.0,0.1
6737,0.1,0.1,0.0,0.0,0.8
6738,0.4,0.0,0.1,0.1,0.4
6739,0.3,0.0,0.1,0.4,0.2
6740,0.7,0.0,0.0,0.0,0.3
6741,0.5,0.0,0.0,0.2,0.3
6742,0.9,0.0,0.0,0.1,0.0
6743,0.6,0.0,0.0,0.4,0.0
6744,0.0,0.0,0.0,0.0,1.0
6745,0.0,0.0,0.0,0.9,0.1
6746,0.0,0.0,0.1,0.0,0.9
6747,0.0,0.0,0.1,0.6,0.3
6748,0.4,0.0,0.0,0.6,0.0
6749,0.4,0.0,0.0,0.5,0.1
6750,0.1,0.0,0.0,0.4,0.5
6751,0.0,0.0,0.0,0.0,1.0
6752,0.9,0.0,0.0,0.0,0.1
6753,0.9,0.0,0.0,0.1,0.0
6754,1.0,0.0,0.0,0.0,0.0
6755,0.4,0.0,0.0,0.0,0.6
6756,0.0,0.1,0.533333333333,0.0,0.366666666667
6757,0.1,0.0,0.3,0.2,0.4
6758,1.0,0.0,0.0,0.0,0.0
6759,0.0,0.0,0.0,0.0,1.0
6760,0.8,0.0,0.0,0.1,0.1
6761,0.1,0.0,0.1,0.5,0.3
6762,0.2,0.0,0.0,0.466666666667,0.333333333333
6763,0.8,0.0,0.0,0.1,0.1
6764,0.1,0.0,0.0,0.1,0.8
6765,0.5,0.0,0.0,0.2,0.3
6766,0.0,0.0,0.3,0.7,0.0
6767,0.7,0.0,0.0,0.0,0.3
6768,0.0,0.0,0.0,0.8,0.2
6769,1.0,0.0,0.0,0.0,0.0
6770,0.0,0.1,0.1,0.0,0.8
6771,0.0,0.0,0.0,0.0,1.0
6772,0.0,0.0,0.1,0.9,0.0
6773,0.0,0.0,0.2,0.0,0.8
6774,0.1,0.0,0.1,0.8,0.0
6775,0.6,0.0,0.0,0.4,0.0
6776,0.566666666667,0.0,0.0,0.433333333333,0.0
6777,0.9,0.0,0.0,0.1,0.0
6778,0.7,0.0,0.0,0.2,0.1
6779,1.0,0.0,0.0,0.0,0.0
6780,0.5,0.0,0.0,0.5,0.0
6781,0.5,0.0,0.0,0.1,0.4
6782,0.0,0.0,0.1,0.0,0.9
6783,0.1,0.0,0.0,0.3,0.6
6784,0.9,0.0,0.1,0.0,0.0
6785,0.8,0.0,0.0,0.2,0.0
6786,0.0,0.0,0.0,0.0,1.0
6787,0.8,0.0,0.0,0.1,0.1
6788,0.0,0.0,0.1,0.0,0.9
6789,0.6,0.0,0.0,0.4,0.0
6790,0.0,0.0,0.0,0.7,0.3
6791,0.5,0.0,0.0,0.5,0.0
6792,0.3,0.0,0.0,0.6,0.1
6793,0.1,0.0,0.0,0.3,0.6
6794,0.0,0.0,0.0,0.0,1.0
6795,0.0,0.0,0.0,0.0,1.0
6796,1.0,0.0,0.0,0.0,0.0
6797,0.8,0.0,0.0,0.0,0.2
6798,0.8,0.0,0.0,0.0,0.2
6799,0.4,0.0,0.0,0.6,0.0
6800,0.3,0.0,0.0,0.6,0.1
6801,0.0,0.0,0.0,0.0,1.0
6802,0.1,0.0,0.1,0.6,0.2
6803,0.0,0.0,0.0,0.7,0.3
6804,0.2,0.0,0.0,0.1,0.7
6805,0.0,0.0,0.1,0.0,0.9
6806,0.0,0.0,0.0,0.0,1.0
6807,0.0,0.0,0.0,1.0,0.0
6808,1.0,0.0,0.0,0.0,0.0
6809,0.1,0.0,0.0,0.0,0.9
6810,0.8,0.0,0.0,0.2,0.0
6811,0.9,0.0,0.0,0.1,0.0
6812,0.7,0.0,0.0,0.2,0.1
6813,1.0,0.0,0.0,0.0,0.0
6814,0.0,0.0,0.2,0.0,0.8
6815,0.1,0.1,0.2,0.2,0.4
6816,0.0,0.0,0.0,0.0,1.0
6817,1.0,0.0,0.0,0.0,0.0
6818,0.0,0.0,0.0,0.1,0.9
6819,0.1,0.0,0.05,0.5,0.35
6820,0.0,0.0,0.153571428571,0.0,0.846428571429
6821,0.4,0.0,0.0,0.2,0.4
6822,0.3,0.0,0.0,0.7,0.0
6823,0.7,0.0,0.0,0.3,0.0
6824,0.0,0.0,0.7,0.0,0.3
6825,0.3,0.0,0.0,0.7,0.0
6826,1.0,0.0,0.0,0.0,0.0
6827,0.0,0.0,0.0,0.0,1.0
6828,0.0,0.0,0.1,0.0,0.9
6829,0.8,0.0,0.1,0.0,0.1
6830,0.0,0.0,0.1,0.3,0.6
6831,0.8,0.0,0.0,0.2,0.0
6832,0.0,0.0,0.0,0.0,1.0
6833,0.0,0.0,0.0,0.0,1.0
6834,0.0,0.0,0.0,0.0,1.0
6835,0.3,0.0,0.0,0.5,0.2
6836,0.2,0.3,0.0,0.0,0.5
6837,0.0,0.1,0.0,0.0,0.9
6838,0.5,0.0,0.2,0.0,0.3
6839,0.6,0.0,0.0,0.2,0.2
6840,0.0,0.1,0.0,0.0,0.9
6841,0.0,0.0,0.0,0.0,1.0
6842,0.0,0.0,0.0,0.0,1.0
6843,0.8,0.0,0.0,0.0,0.2
6844,0.3,0.0,0.1,0.2,0.4
6845,0.2,0.0,0.2,0.6,0.0
6846,0.2,0.0,0.0,0.3,0.5
6847,0.4,0.1,0.2,0.2,0.1
6848,1.0,0.0,0.0,0.0,0.0
6849,0.0,0.0,0.0,1.0,0.0
6850,0.0,0.0,0.0,0.0,1.0
6851,0.0,0.0,0.0,0.0,1.0
6852,0.0,0.0,0.0,0.0,1.0
6853,1.0,0.0,0.0,0.0,0.0
6854,0.1,0.0,0.1,0.0,0.8
6855,0.0,0.0,0.2,0.5,0.3
6856,0.4,0.0,0.0,0.0,0.6
6857,0.0,0.0,0.0,0.0,1.0
6858,0.1,0.0,0.0,0.8,0.1
6859,0.4,0.0,0.0,0.4,0.2
6860,0.3,0.0,0.0,0.4,0.3
6861,1.0,0.0,0.0,0.0,0.0
6862,0.0,0.0,0.2,0.2,0.6
6863,0.7,0.0,0.0,0.1,0.2
6864,0.9,0.0,0.0,0.0,0.1
6865,0.6,0.0,0.0,0.1,0.3
6866,0.0,0.0,0.0,0.0,1.0
6867,0.2,0.0,0.1,0.2,0.5
6868,0.0,0.0,0.0,0.0,1.0
6869,0.9,0.0,0.0,0.0,0.1
6870,0.9,0.0,0.0,0.1,0.0
6871,0.0,0.0,0.0,0.0,1.0
6872,0.8,0.0,0.0,0.0,0.2
6873,0.5,0.0,0.0,0.5,0.0
6874,0.5,0.0,0.0,0.2,0.3
6875,0.8,0.0,0.0,0.2,0.0
6876,0.6,0.0,0.0,0.3,0.1
6877,0.0,0.0,0.0,0.5,0.5
6878,1.0,0.0,0.0,0.0,0.0
6879,0.3,0.0,0.0,0.6,0.1
6880,0.0,0.0,0.0,0.0,1.0
6881,0.0,0.2,0.0,0.0,0.8
6882,1.0,0.0,0.0,0.0,0.0
6883,0.0,0.4,0.0,0.0,0.6
6884,0.8,0.0,0.0,0.1,0.1
6885,0.0,0.0,0.0,0.0,1.0
6886,0.2,0.0,0.0,0.3,0.5
6887,0.0,0.0,0.0,0.0,1.0
6888,1.0,0.0,0.0,0.0,0.0
6889,0.4,0.0,0.0,0.1,0.5
6890,0.3,0.0,0.0,0.6,0.1
6891,0.0,0.0,0.0,0.0,1.0
6892,1.0,0.0,0.0,0.0,0.0
6893,0.5,0.0,0.0,0.4,0.1
6894,0.4,0.0,0.3,0.0,0.3
6895,1.0,0.0,0.0,0.0,0.0
6896,0.7,0.0,0.0,0.0,0.3
6897,0.0,0.0,0.1,0.4,0.5
6898,0.1,0.0,0.1,0.7,0.1
6899,0.8,0.0,0.0,0.1,0.1
6900,0.8,0.0,0.0,0.2,0.0
6901,0.6,0.0,0.0,0.0,0.4
6902,1.0,0.0,0.0,0.0,0.0
6903,1.0,0.0,0.0,0.0,0.0
6904,0.0,0.0,0.0,0.0,1.0
6905,0.2,0.0,0.2,0.6,0.0
6906,0.0,0.0,0.2,0.6,0.2
6907,0.1,0.0,0.1,0.5,0.3
6908,0.9,0.0,0.0,0.1,0.0
6909,1.0,0.0,0.0,0.0,0.0
6910,0.3,0.0,0.1,0.4,0.2
6911,0.2,0.0,0.1,0.5,0.2
6912,0.0,0.0,0.0,0.0,1.0
6913,0.8,0.0,0.0,0.0,0.2
6914,0.0,0.0,0.0,0.0,1.0
6915,0.1,0.0,0.0,0.0,0.9
6916,0.8,0.0,0.0,0.2,0.0
6917,1.0,0.0,0.0,0.0,0.0
6918,0.3,0.0,0.2,0.4,0.1
6919,1.0,0.0,0.0,0.0,0.0
6920,0.2,0.3,0.4,0.0,0.1
6921,0.2,0.0,0.0,0.1,0.7
6922,0.0,0.0,0.0,0.0,1.0
6923,0.6,0.0,0.0,0.4,0.0
6924,0.0,0.0,0.0,0.0,1.0
6925,0.3,0.0,0.0,0.0,0.7
6926,0.9,0.0,0.0,0.1,0.0
6927,0.0,0.0,0.6,0.0,0.4
6928,0.8,0.0,0.0,0.1,0.1
6929,0.3,0.0,0.0,0.7,0.0
6930,1.0,0.0,0.0,0.0,0.0
6931,0.9,0.0,0.0,0.0,0.1
6932,0.5,0.0,0.0,0.5,0.0
6933,0.0,0.0,0.3,0.1,0.6
6934,0.7,0.0,0.0,0.0,0.3
6935,0.5,0.0,0.0,0.0,0.5
6936,0.8,0.0,0.0,0.2,0.0
6937,0.8,0.0,0.0,0.2,0.0
6938,1.0,0.0,0.0,0.0,0.0
6939,0.0,0.0,0.0,0.0,1.0
6940,0.1,0.0,0.0,0.5,0.4
6941,0.2,0.0,0.1,0.5,0.2
6942,1.0,0.0,0.0,0.0,0.0
6943,1.0,0.0,0.0,0.0,0.0
6944,0.0,0.0,0.0,0.0,1.0
6945,0.883333333333,0.0,0.0,0.0,0.116666666667
6946,0.6,0.0,0.0,0.2,0.2
6947,0.0,0.0,0.0,0.0,1.0
6948,0.3,0.0,0.1,0.0,0.6
6949,0.2,0.0,0.0,0.0,0.8
6950,0.8,0.0,0.0,0.2,0.0
6951,0.0,0.0,0.0,0.0,1.0
6952,0.6,0.0,0.0,0.0,0.4
6953,0.5,0.0,0.0,0.0,0.5
6954,0.3,0.0,0.0,0.5,0.2
6955,0.6,0.0,0.0,0.0,0.4
6956,0.0,0.0,0.0,0.0,1.0
6957,1.0,0.0,0.0,0.0,0.0
6958,0.3,0.0,0.0,0.4,0.3
6959,0.8,0.0,0.0,0.0,0.2
6960,0.6,0.0,0.0,0.4,0.0
6961,0.3,0.0,0.0,0.0,0.7
6962,0.0,0.1,0.4,0.0,0.5
6963,0.0,0.0,0.0,0.0,1.0
6964,0.8,0.0,0.0,0.2,0.0
6965,0.0,0.0,0.0,0.0,1.0
6966,0.6,0.0,0.0,0.0,0.4
6967,0.7,0.0,0.0,0.1,0.2
6968,0.9,0.0,0.0,0.1,0.0
6969,0.0,1.0,0.0,0.0,0.0
6970,0.6,0.0,0.0,0.1,0.3
6971,0.9,0.0,0.0,0.1,0.0
6972,0.3,0.0,0.0,0.7,0.0
6973,0.0,0.0,0.0,0.0,1.0
6974,0.2,0.0,0.0,0.5,0.3
6975,0.0,0.0,0.1,0.0,0.9
6976,0.8,0.0,0.0,0.0,0.2
6977,0.5,0.0,0.0,0.3,0.2
6978,0.0,0.0,0.3,0.0,0.7
6979,0.2,0.0,0.0,0.1,0.7
6980,0.7,0.0,0.0,0.3,0.0
6981,0.8,0.0,0.0,0.2,0.0
6982,0.2,0.0,0.0,0.4,0.4
6983,0.0,0.0,0.0,0.0,1.0
6984,0.8,0.0,0.0,0.1,0.1
6985,0.1,0.0,0.2,0.2,0.5
6986,0.8,0.0,0.0,0.1,0.1
6987,1.0,0.0,0.0,0.0,0.0
6988,1.0,0.0,0.0,0.0,0.0
6989,1.0,0.0,0.0,0.0,0.0
6990,0.4,0.0,0.0,0.0,0.6
6991,0.2,0.0,0.1,0.3,0.4
6992,0.7,0.0,0.0,0.3,0.0
6993,0.8,0.0,0.1,0.1,0.0
6994,0.7,0.0,0.0,0.3,0.0
6995,0.0,0.0,0.2,0.5,0.3
6996,0.8,0.0,0.0,0.0,0.2
6997,0.0,0.1,0.1,0.0,0.8
6998,0.0,0.0,0.0,0.0,1.0
6999,0.6,0.0,0.0,0.3,0.1
7000,0.9,0.0,0.0,0.0,0.1
7001,0.9,0.0,0.0,0.1,0.0
7002,1.0,0.0,0.0,0.0,0.0
7003,0.3,0.0,0.0,0.4,0.3
7004,0.0,0.0,0.0,0.0,1.0
7005,0.7,0.0,0.0,0.1,0.2
7006,0.0,0.1,0.0,0.0,0.9
7007,0.0,0.0,0.6,0.0,0.4
7008,0.0,0.0,0.0,0.2,0.8
7009,0.3,0.0,0.0,0.7,0.0
7010,0.8,0.0,0.0,0.2,0.0
7011,0.7,0.0,0.0,0.0,0.3
7012,0.0,0.0,0.1,0.0,0.9
7013,0.9,0.0,0.0,0.1,0.0
7014,1.0,0.0,0.0,0.0,0.0
7015,0.3,0.0,0.0,0.7,0.0
7016,0.0,0.0,0.5,0.0,0.5
7017,0.9,0.0,0.0,0.0,0.1
7018,1.0,0.0,0.0,0.0,0.0
7019,0.2,0.0,0.5,0.0,0.3
7020,0.0,0.0,0.3,0.0,0.7
7021,0.2,0.0,0.0,0.4,0.4
7022,0.0,0.0,0.1,0.3,0.6
7023,0.2,0.0,0.0,0.0,0.8
7024,0.0,0.0,0.9,0.0,0.1
7025,0.0,0.0,0.1,0.0,0.9
7026,0.4,0.0,0.0,0.3,0.3
7027,0.0,0.3,0.0,0.0,0.7
7028,1.0,0.0,0.0,0.0,0.0
7029,0.1,0.0,0.0,0.8,0.1
7030,0.0,0.0,0.1,0.3,0.6
7031,0.5,0.0,0.0,0.3,0.2
7032,0.2,0.0,0.0,0.1,0.7
7033,0.0,0.0,0.0,0.0,1.0
7034,1.0,0.0,0.0,0.0,0.0
7035,0.6,0.0,0.0,0.1,0.3
7036,0.0,0.0,0.0,0.1,0.9
7037,0.6,0.0,0.0,0.4,0.0
7038,0.4,0.0,0.0,0.0,0.6
7039,1.0,0.0,0.0,0.0,0.0
7040,0.0,0.0,0.0,0.0,1.0
7041,0.0,0.0,0.2,0.3,0.5
7042,0.3,0.0,0.2,0.5,0.0
7043,0.1,0.0,0.0,0.0,0.9
7044,0.5,0.0,0.0,0.0,0.5
7045,0.7,0.0,0.0,0.1,0.2
7046,1.0,0.0,0.0,0.0,0.0
7047,0.2,0.0,0.0,0.1,0.7
7048,0.9,0.0,0.0,0.0,0.1
7049,1.0,0.0,0.0,0.0,0.0
7050,0.0,0.0,0.0,0.0,1.0
7051,0.0,0.1,0.7,0.0,0.2
7052,0.0,0.0,0.0,0.0,1.0
7053,0.7,0.0,0.0,0.0,0.3
7054,0.6,0.0,0.0,0.3,0.1
7055,0.1,0.0,0.3,0.4,0.2
7056,0.0,0.0,0.0,0.0,1.0
7057,0.0,0.0,0.1,0.0,0.9
7058,0.1,0.0,0.2,0.3,0.4
7059,0.0,0.0,0.2,0.8,0.0
7060,0.0,0.0,0.1,0.0,0.9
7061,0.0,0.0,0.0,0.0,1.0
7062,1.0,0.0,0.0,0.0,0.0
7063,0.4,0.0,0.0,0.5,0.1
7064,0.0,0.0,0.0,0.0,1.0
7065,0.4,0.0,0.0,0.4,0.2
7066,0.8,0.0,0.0,0.0,0.2
7067,1.0,0.0,0.0,0.0,0.0
7068,0.4,0.0,0.0,0.5,0.1
7069,0.5,0.0,0.0,0.4,0.1
7070,0.8,0.1,0.0,0.0,0.1
7071,0.2,0.0,0.3,0.4,0.1
7072,0.7,0.0,0.0,0.3,0.0
7073,0.0,0.0,0.0,0.0,1.0
7074,0.3,0.0,0.0,0.3,0.4
7075,0.0,0.0,0.1,0.1,0.8
7076,1.0,0.0,0.0,0.0,0.0
7077,1.0,0.0,0.0,0.0,0.0
